display_name,person_database_id,internal_person_id,expected_club_database_id,expected_club_name,sample_group,reference_kind,reference_value,reference_offset,is_identity,previous_zero_run_distance,next_zero_run_distance,previous_reference_distance,next_reference_distance,signature_hash,structural_signature,context_hex
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5A16,False,-1,-1,33,33,828EDB126553D5FB,"I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|",0A00000064006500200041006E006400720061006400650000000100C40000003923010013E0500000050000004C00610063006C00650000000100C40000003A230100D4BA86000008000000500061006C006100630069006F00730000000100C40000003B23010016E05000000600000046006500720072006500720000000100C40000003C23010018E05000000600000043006F006C0069006E00610000000100C40000003D2301001AE050000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5A37,False,-1,-1,33,39,66A43F6BFB9DC59E,"I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|I|I|I|I|",23010013E0500000050000004C00610063006C00650000000100C40000003A230100D4BA86000008000000500061006C006100630069006F00730000000100C40000003B23010016E05000000600000046006500720072006500720000000100C40000003C23010018E05000000600000043006F006C0069006E00610000000100C40000003D2301001AE050000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE1600
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5A5E,False,-1,-1,39,29,F7EB58E48278CBA3,"I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|",08000000500061006C006100630069006F00730000000100C40000003B23010016E05000000600000046006500720072006500720000000100C40000003C23010018E05000000600000043006F006C0069006E00610000000100C40000003D2301001AE050000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E05000000600000053
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5A7B,False,-1,-1,29,35,9EB29D9F6121D46F,"I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|",23010016E05000000600000046006500720072006500720000000100C40000003C23010018E05000000600000043006F006C0069006E00610000000100C40000003D2301001AE050000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5A9E,False,-1,-1,35,37,C37DE9F39038D1EC,"I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|",0018E05000000600000043006F006C0069006E00610000000100C40000003D2301001AE050000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA86000007
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5AC3,False,-1,-1,37,37,E824123929C567DD,"I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|",000009000000640065006C0020004D006F00720061006C0000000100C40000003E230100D6BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA860000080000
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5AE8,False,-1,-1,37,39,A4079F6DF2F78963,"I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|",BA8600000400000054006F006E00690000000100C40000003F230100D8BA86000007000000530065007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5B0F,False,-1,-1,39,31,B1A18CDA95E583CB,"L|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|I|I|I|I|B|",65007100750065007200610000000100C4000000402301001FE05000000800000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E0066
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5B2E,False,-1,-1,31,33,1E9B7BD3EDC8EFB6,"L|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|",000041007000610072006900630069006F0000000100C40000004123010020E0500000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5B4F,False,-1,-1,33,33,C2FAE5C35CD89AFC,"I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|",0000080000004E00610062006F006C006C00E1006E0000000100C40000004223010021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5B70,False,-1,-1,33,35,4980D99F7FED33F9,"I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|I|",0021E05000000900000044006F006D00ED006E006700750065007A0000000100C400000043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE05000
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5B93,False,-1,-1,35,35,4112AC0468D489DA,"I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|",0043230100E5BA860000050000004600650064006F00720000000100C400000044230100BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5BB6,False,-1,-1,35,37,E0566381FE0449AD,"I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|",00BEEE16000006000000520065007300740061006E0000000100C40000004523010024E050000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E05000000500000053
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5BDB,False,-1,-1,37,31,DCE545DC802AD883,"I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|I|",000006000000530069006C0061006E006F0000000100C4000000462301002EE050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E050000005000000530061006C006100730000000100C40000005023010046E0500000070000004F0072006F0070
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5BFA,False,-1,-1,31,31,8D484445AD457A11,"I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|L|S|L|L|I|I|I|",E050000007000000530065006D00690064006500790000000100C400000047230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E050000005000000530061006C006100730000000100C40000005023010046E0500000070000004F0072006F00700065007A00610000000100C4000000512301004DE0500000070000004D006F
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5C19,False,-1,-1,31,41,2C26E03231E7BA41,"B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|",230100E6BA860000070000005600ED006C006300680065007A0000000100C400000048230100E7BA86000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E050000005000000530061006C006100730000000100C40000005023010046E0500000070000004F0072006F00700065007A00610000000100C4000000512301004DE0500000070000004D006F006E0074006100F1006F0000000100C400000052230100F0BA860000050000
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5C42,False,-1,-1,41,37,C3EEF7CCD14329EC,"I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|L|",000008000000560061006C0065006E0063006900610000000100C400000049230100E8BA860000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E050000005000000530061006C006100730000000100C40000005023010046E0500000070000004F0072006F00700065007A00610000000100C4000000512301004DE0500000070000004D006F006E0074006100F1006F0000000100C400000052230100F0BA860000050000004F00630068006F00610000000100C40000005323010053E050000006000000470075007A006D00E1
"Édson Araújo",308345,50176,319,"SC Corinthians Paulista",NORMAL,INTERNAL_PERSON_ID,50176,0x005B5C67,False,-1,-1,37,33,EC99C1CBD64478F5,"I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|",0000050000004D006F0072006500740000000100C40000004A230100EBBA86000005000000420061006E006600690000000100C40000004B230100ECBA8600000A0000004C006F006E0067006F006200610072006400790000000100C40000004C23010036E0500000080000004300610072006E006500690072006F0000000100C40000004D2301003AE050000006000000480061006C006C006500790000000100C40000004E2301003DE050000005000000440075007200E1006E0000000100C40000004F23010044E050000005000000530061006C006100730000000100C40000005023010046E0500000070000004F0072006F00700065007A00610000000100C4000000512301004DE0500000070000004D006F006E0074006100F1006F0000000100C400000052230100F0BA860000050000004F00630068006F00610000000100C40000005323010053E050000006000000470075007A006D00E1006E0000000100C40000005423010054E0500000060000005000650072006F007A006F0000
